id,owner_id,username,text,created_at,profile_url,profile_pic_url
18085357025224196,39434214737,syd__mashoor,❤️,"14/03/2026, 15:35:44",https://www.instagram.com/syd__mashoor/,https://instagram.ffjr1-6.fna.fbcdn.net/v/t51.82787-19/631436415_18092575454318738_3497732887585646006_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NzcuYzIifQ&_nc_ht=instagram.ffjr1-6.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gHSfXl7voQGLZCatJomfrWnbh74YqEmjcirnq-HQoGlLg_EJclI1ptvYboabf_vZnD4smyQQF_4EhDByIeN59hW&_nc_ohc=-riiFn2XolsQ7kNvwHMLk7A&_nc_gid=UDrU8duai_gWl_q21Pa3tA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfxULtid8z9Asedy70L-E2MX2DFSLXjtvuSoSTCQuq8UEA&oe=69CBF3A6&_nc_sid=0985b0
17903260683224202,60349312743,bidhi_tamang,❤️❤️❤️,"14/03/2026, 15:52:23",https://www.instagram.com/bidhi_tamang/,https://instagram.ffjr1-2.fna.fbcdn.net/v/t51.2885-19/491444965_9635979769811110_5188882432487989973_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zMjAuYzIifQ&_nc_ht=instagram.ffjr1-2.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2gHSfXl7voQGLZCatJomfrWnbh74YqEmjcirnq-HQoGlLg_EJclI1ptvYboabf_vZnD4smyQQF_4EhDByIeN59hW&_nc_ohc=1hE8Wv2iuUQQ7kNvwHBKsdB&_nc_gid=UDrU8duai_gWl_q21Pa3tA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfwcwCFGV7poI7MYWFa6yeK-6B0WmpkQI77h9k-64RR-Yw&oe=69CC084C&_nc_sid=0985b0
18191185069360979,7403190422,solange.frohlich,I too want ist car 😍😅,"14/03/2026, 16:03:23",https://www.instagram.com/solange.frohlich/,https://instagram.ffjr1-4.fna.fbcdn.net/v/t51.82787-19/624673829_18333546880246423_4182946345537478092_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDE1LmMyIn0&_nc_ht=instagram.ffjr1-4.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2gHSfXl7voQGLZCatJomfrWnbh74YqEmjcirnq-HQoGlLg_EJclI1ptvYboabf_vZnD4smyQQF_4EhDByIeN59hW&_nc_ohc=MGYrch3gQq4Q7kNvwGpXAyH&_nc_gid=UDrU8duai_gWl_q21Pa3tA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfxJth_khGPLkk6re82RTC_98BVvTxgc4Wp4fBMQ4JLoKw&oe=69CBF827&_nc_sid=0985b0
18096425834475943,80139935922,goat.58501309,Esco da qualsiasi paradiso decido io grazie mille io ho Già un marito che amo Bokhaled il padre grazie avvisate xfavore karama kalama karimi grazie solo con lui vale grazie mille,"14/03/2026, 16:11:44",https://www.instagram.com/goat.58501309/,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4yMjQuYzIifQ&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2gH68i1PMTssE3nOuh-Hoa8VlGCwvs9m2lqegR0TR9ICkT-cpA859hvOkjwdpwhcDL3IPi_SxAMzZLXGNO6kM5k6&_nc_ohc=w67LBfWLgr4Q7kNvwENLq0Q&edm=AAAAAAABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AfzDXBm1T2aj1zK5WdtOg83U4eFW18DTfx5elmyq-nB98Q&oe=69CBF3EA&_nc_sid=328259
17994815429941263,69163295862,abramovich_mary,👏👏🔥,"14/03/2026, 16:54:04",https://www.instagram.com/abramovich_mary/,https://instagram.ffjr1-4.fna.fbcdn.net/v/t51.2885-19/498116417_17879624256311863_4058640067705226864_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MTUuYzIifQ&_nc_ht=instagram.ffjr1-4.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2gHSfXl7voQGLZCatJomfrWnbh74YqEmjcirnq-HQoGlLg_EJclI1ptvYboabf_vZnD4smyQQF_4EhDByIeN59hW&_nc_ohc=OCRfetqB8bMQ7kNvwEMRjOu&_nc_gid=UDrU8duai_gWl_q21Pa3tA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfwQ24RxrMCNgYx-3Pw-vjwF4GblK1IFd-aVP8hxTuyeZA&oe=69CBFAD4&_nc_sid=0985b0
18108735274817702,1805526790,hamidreza13604,👏👏👏👏🇦🇪🇦🇪🇦🇪🇦🇪,"14/03/2026, 17:22:34",https://www.instagram.com/hamidreza13604/,https://instagram.ffjr1-6.fna.fbcdn.net/v/t51.2885-19/124032535_175509794212180_8912276031831542935_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40NTguYzIifQ&_nc_ht=instagram.ffjr1-6.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2gHSfXl7voQGLZCatJomfrWnbh74YqEmjcirnq-HQoGlLg_EJclI1ptvYboabf_vZnD4smyQQF_4EhDByIeN59hW&_nc_ohc=2gbGpTQp3mYQ7kNvwEEFGwR&_nc_gid=UDrU8duai_gWl_q21Pa3tA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfwS57xsRDxva4vKJVdc7-7ztI01MjSCIE0RKzbNywm7VQ&oe=69CC0AA5&_nc_sid=0985b0
18058963073388480,65239818990,merginio17,❤️,"14/03/2026, 17:23:11",https://www.instagram.com/merginio17/,https://instagram.ffjr8-1.fna.fbcdn.net/v/t51.82787-19/652673948_17940069909170991_1641053913887589277_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.ffjr8-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2gHSfXl7voQGLZCatJomfrWnbh74YqEmjcirnq-HQoGlLg_EJclI1ptvYboabf_vZnD4smyQQF_4EhDByIeN59hW&_nc_ohc=bpatoGnNEWMQ7kNvwFY12n6&_nc_gid=UDrU8duai_gWl_q21Pa3tA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfzplNnPTskHKtIeslW1uEajAUftOyT7GesyQbmblbU33A&oe=69CC13B7&_nc_sid=0985b0
18425208757140383,43081806372,mdhelalmia40,🙋👉❤️😁,"14/03/2026, 17:37:50",https://www.instagram.com/mdhelalmia40/,https://instagram.ffjr8-1.fna.fbcdn.net/v/t51.82787-19/652008430_18058111358438373_3493074862868249025_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.ffjr8-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2gHSfXl7voQGLZCatJomfrWnbh74YqEmjcirnq-HQoGlLg_EJclI1ptvYboabf_vZnD4smyQQF_4EhDByIeN59hW&_nc_ohc=EFfTKlZ-P0QQ7kNvwEm5X3D&_nc_gid=UDrU8duai_gWl_q21Pa3tA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfwQae7Nec9eJ4Yyv9uiJuf3rKaJEPgftqZHFggv9w496w&oe=69CBFEA0&_nc_sid=0985b0
17891184375306851,2317769242,sweet_bulbul,Good morning prince ❤️,"14/03/2026, 17:42:36",https://www.instagram.com/sweet_bulbul/,https://instagram.ffjr1-3.fna.fbcdn.net/v/t51.82787-19/655648103_18519477301073243_2746278626858307364_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDI0LmMyIn0&_nc_ht=instagram.ffjr1-3.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2gHSfXl7voQGLZCatJomfrWnbh74YqEmjcirnq-HQoGlLg_EJclI1ptvYboabf_vZnD4smyQQF_4EhDByIeN59hW&_nc_ohc=DqbGstYjdWQQ7kNvwGc9o_3&_nc_gid=UDrU8duai_gWl_q21Pa3tA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afzv56qpyHLNbmKxuj-YMxDJmC4MbZwmv2-UI_UXCFcd-g&oe=69CBF3B9&_nc_sid=0985b0
18061191893361824,78985330058,shaan68407,❤️❤️❤️919792161007,"14/03/2026, 18:19:20",https://www.instagram.com/shaan68407/,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4yMjQuYzIifQ&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2gH68i1PMTssE3nOuh-Hoa8VlGCwvs9m2lqegR0TR9ICkT-cpA859hvOkjwdpwhcDL3IPi_SxAMzZLXGNO6kM5k6&_nc_ohc=w67LBfWLgr4Q7kNvwENLq0Q&edm=AAAAAAABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AfzDXBm1T2aj1zK5WdtOg83U4eFW18DTfx5elmyq-nB98Q&oe=69CBF3EA&_nc_sid=328259
18085094171193407,48554639715,sharon_click_baits,🔥👏,"14/03/2026, 18:42:50",https://www.instagram.com/sharon_click_baits/,https://instagram.ffjr1-5.fna.fbcdn.net/v/t51.82787-19/550377075_18055855895623716_3427558106085105884_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.ffjr1-5.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2gHSfXl7voQGLZCatJomfrWnbh74YqEmjcirnq-HQoGlLg_EJclI1ptvYboabf_vZnD4smyQQF_4EhDByIeN59hW&_nc_ohc=REW2zQRgI0gQ7kNvwHkrOKK&_nc_gid=UDrU8duai_gWl_q21Pa3tA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afw6W-j9xQS4jzexYvLqTSdFZ6FjOLeO8muirXFQX9xIDA&oe=69CBFC19&_nc_sid=0985b0
17928137238249501,59583347497,gert.rude479,❤️❤️,"14/03/2026, 18:49:01",https://www.instagram.com/gert.rude479/,https://instagram.ffjr1-6.fna.fbcdn.net/v/t51.82787-19/539051523_17958007163987498_9137258621489938968_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.ffjr1-6.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gHSfXl7voQGLZCatJomfrWnbh74YqEmjcirnq-HQoGlLg_EJclI1ptvYboabf_vZnD4smyQQF_4EhDByIeN59hW&_nc_ohc=FHrwvUZ6alUQ7kNvwEFIjH_&_nc_gid=UDrU8duai_gWl_q21Pa3tA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfxTAyLjmmZ5ezWUocTxTTKf32H0-9npaRSX-KIm7lsGOQ&oe=69CC0B05&_nc_sid=0985b0
18107645506833285,60775614237,nosolinimariateresa,"Fantastic! Congratulations, Your Highness! Have a happy weekend and be happy! 💖💖💖👏🌹🌹🌹👏👏🙏🙏","14/03/2026, 18:58:24",https://www.instagram.com/nosolinimariateresa/,https://instagram.ffjr8-1.fna.fbcdn.net/v/t51.2885-19/448538386_2819042208248001_2496225559198077948_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.ffjr8-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2gHSfXl7voQGLZCatJomfrWnbh74YqEmjcirnq-HQoGlLg_EJclI1ptvYboabf_vZnD4smyQQF_4EhDByIeN59hW&_nc_ohc=-CJLdh0APTEQ7kNvwE7rQmg&_nc_gid=UDrU8duai_gWl_q21Pa3tA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afx6SnG8bdLcK1Kt8y5B-SFAy7ZqvjwpIKMzRxq-ENuM2g&oe=69CBF561&_nc_sid=0985b0
17985588660002747,60775614237,nosolinimariateresa,"Congratulations, you are special and unique to me. 🌹🌹💖💖🙌💖💖🌹🌹👏👏🙏🙏🙏🇵🇹","14/03/2026, 19:00:58",https://www.instagram.com/nosolinimariateresa/,https://instagram.ffjr8-1.fna.fbcdn.net/v/t51.2885-19/448538386_2819042208248001_2496225559198077948_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.ffjr8-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2gHSfXl7voQGLZCatJomfrWnbh74YqEmjcirnq-HQoGlLg_EJclI1ptvYboabf_vZnD4smyQQF_4EhDByIeN59hW&_nc_ohc=-CJLdh0APTEQ7kNvwE7rQmg&_nc_gid=UDrU8duai_gWl_q21Pa3tA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afx6SnG8bdLcK1Kt8y5B-SFAy7ZqvjwpIKMzRxq-ENuM2g&oe=69CBF561&_nc_sid=0985b0
18067567091302772,63581134883,v_mallika77,🌹🌹 Yes 👍 ofcourse 💚 love ❤️,"14/03/2026, 19:02:03",https://www.instagram.com/v_mallika77/,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4yMjQuYzIifQ&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2gH68i1PMTssE3nOuh-Hoa8VlGCwvs9m2lqegR0TR9ICkT-cpA859hvOkjwdpwhcDL3IPi_SxAMzZLXGNO6kM5k6&_nc_ohc=w67LBfWLgr4Q7kNvwENLq0Q&edm=AAAAAAABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AfzDXBm1T2aj1zK5WdtOg83U4eFW18DTfx5elmyq-nB98Q&oe=69CBF3EA&_nc_sid=328259
18096189095296295,80458310655,jasimbinmohami,تتطور للتكنولوجيا,"13/03/2026, 12:11:58",https://www.instagram.com/jasimbinmohami/,https://instagram.ffjr1-6.fna.fbcdn.net/v/t51.82787-19/624724857_17843582259686656_2636472682249434470_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NDAuYzIifQ&_nc_ht=instagram.ffjr1-6.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2gG68EC1cQ0ie5pE3JYfyIA2fVtJVYw_kMoqXUIJZxcAHZiglg-j0VSpzIA30s2pN9qw1vmWcc6YGnNJxb-y09-F&_nc_ohc=gTnSsrqakncQ7kNvwFYtYyE&_nc_gid=v89D4xUzisnAsc7YCS0Pkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afwbg2d0gsmPKbSWuLPnY5NhKZJZWxYQk7APH2OF5GZvVw&oe=69CBECE2&_nc_sid=0985b0
18120051328614326,44900963740,kedjouniaimane,ماشاء الله عجبتني السيارة,"13/03/2026, 12:21:54",https://www.instagram.com/kedjouniaimane/,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4yMjQuYzIifQ&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2gHUN8BgRJmu2vE755ABO0uGFV3p6kQsrD6g2UI0haS04dNdGAuYP498VIS3pZBXPBG3qypaUoZzms2km0OyeMZT&_nc_ohc=w67LBfWLgr4Q7kNvwHiMR3J&edm=AAAAAAABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AfweucCl7bThIkM7WEmoLHV-js5YgNzztTiksSWMjw0p7Q&oe=69CBF3EA&_nc_sid=328259
18306675550279620,72190931765,mlkltnjy,❤️❤️❤️❤️❤️,"13/03/2026, 12:25:57",https://www.instagram.com/mlkltnjy/,https://instagram.ffjr1-6.fna.fbcdn.net/v/t51.82787-19/652763892_17902205610403766_7568266899235320637_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.ffjr1-6.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gG68EC1cQ0ie5pE3JYfyIA2fVtJVYw_kMoqXUIJZxcAHZiglg-j0VSpzIA30s2pN9qw1vmWcc6YGnNJxb-y09-F&_nc_ohc=JmnDXyucJe0Q7kNvwGfX3ud&_nc_gid=v89D4xUzisnAsc7YCS0Pkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afw8UHzSzd_NdrE468lozrJuhppDP1EIzHZRnMPz3NnOgg&oe=69CBFBA1&_nc_sid=0985b0
17923704948092132,67049817972,habiba_dubaiiii,"@faz3 @hmdanns @z_alraesi @h_alraesi @harmonious_history @lewishamilton @astro_alneyadi @astro_hazzaa @faisalalqasimi Hello everyone, I've been having a lot of problems, which is why I've been so absent.❤️🇦🇪❤️👋👋🎌👩‍🔧👋👋🙏🙏","13/03/2026, 12:35:32",https://www.instagram.com/habiba_dubaiiii/,https://instagram.ffjr8-1.fna.fbcdn.net/v/t51.82787-19/548895050_17907350268233973_7417745090561333406_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.ffjr8-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2gG68EC1cQ0ie5pE3JYfyIA2fVtJVYw_kMoqXUIJZxcAHZiglg-j0VSpzIA30s2pN9qw1vmWcc6YGnNJxb-y09-F&_nc_ohc=ftd3ZmRKN3gQ7kNvwEjp6m6&_nc_gid=v89D4xUzisnAsc7YCS0Pkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfwI7niQOrhhjzyO5K7_q1bsyxyYell2aIWTffbnv28Mgg&oe=69CBE3B6&_nc_sid=0985b0
17939715672171832,67049817972,habiba_dubaiiii,,"13/03/2026, 12:36:17",https://www.instagram.com/habiba_dubaiiii/,https://instagram.ffjr8-1.fna.fbcdn.net/v/t51.82787-19/548895050_17907350268233973_7417745090561333406_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.ffjr8-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2gG68EC1cQ0ie5pE3JYfyIA2fVtJVYw_kMoqXUIJZxcAHZiglg-j0VSpzIA30s2pN9qw1vmWcc6YGnNJxb-y09-F&_nc_ohc=ftd3ZmRKN3gQ7kNvwEjp6m6&_nc_gid=v89D4xUzisnAsc7YCS0Pkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfwI7niQOrhhjzyO5K7_q1bsyxyYell2aIWTffbnv28Mgg&oe=69CBE3B6&_nc_sid=0985b0
17936155911193387,67049817972,habiba_dubaiiii,,"13/03/2026, 12:36:30",https://www.instagram.com/habiba_dubaiiii/,https://instagram.ffjr8-1.fna.fbcdn.net/v/t51.82787-19/548895050_17907350268233973_7417745090561333406_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.ffjr8-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2gG68EC1cQ0ie5pE3JYfyIA2fVtJVYw_kMoqXUIJZxcAHZiglg-j0VSpzIA30s2pN9qw1vmWcc6YGnNJxb-y09-F&_nc_ohc=ftd3ZmRKN3gQ7kNvwEjp6m6&_nc_gid=v89D4xUzisnAsc7YCS0Pkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfwI7niQOrhhjzyO5K7_q1bsyxyYell2aIWTffbnv28Mgg&oe=69CBE3B6&_nc_sid=0985b0
18109157362694231,67049817972,habiba_dubaiiii,,"13/03/2026, 12:37:14",https://www.instagram.com/habiba_dubaiiii/,https://instagram.ffjr8-1.fna.fbcdn.net/v/t51.82787-19/548895050_17907350268233973_7417745090561333406_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.ffjr8-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2gG68EC1cQ0ie5pE3JYfyIA2fVtJVYw_kMoqXUIJZxcAHZiglg-j0VSpzIA30s2pN9qw1vmWcc6YGnNJxb-y09-F&_nc_ohc=ftd3ZmRKN3gQ7kNvwEjp6m6&_nc_gid=v89D4xUzisnAsc7YCS0Pkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfwI7niQOrhhjzyO5K7_q1bsyxyYell2aIWTffbnv28Mgg&oe=69CBE3B6&_nc_sid=0985b0
18081668312056482,80505175973,nuriddinqahhorov77,9860190101574639,"13/03/2026, 12:41:59",https://www.instagram.com/nuriddinqahhorov77/,https://instagram.ffjr1-6.fna.fbcdn.net/v/t51.82787-19/630371461_17845091163687974_9210838195619996735_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.ffjr1-6.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gG68EC1cQ0ie5pE3JYfyIA2fVtJVYw_kMoqXUIJZxcAHZiglg-j0VSpzIA30s2pN9qw1vmWcc6YGnNJxb-y09-F&_nc_ohc=YKASb2xKCuYQ7kNvwFMlmMe&_nc_gid=v89D4xUzisnAsc7YCS0Pkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afzxbo03iGPa7RsTIYYL0yWmEs6Q0vZv_cacXWFdbVFNpw&oe=69CC0DF9&_nc_sid=0985b0
18576515113012322,80505175973,nuriddinqahhorov77,Zakot bolsa tasheng,"13/03/2026, 12:42:19",https://www.instagram.com/nuriddinqahhorov77/,https://instagram.ffjr1-6.fna.fbcdn.net/v/t51.82787-19/630371461_17845091163687974_9210838195619996735_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.ffjr1-6.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gG68EC1cQ0ie5pE3JYfyIA2fVtJVYw_kMoqXUIJZxcAHZiglg-j0VSpzIA30s2pN9qw1vmWcc6YGnNJxb-y09-F&_nc_ohc=YKASb2xKCuYQ7kNvwFMlmMe&_nc_gid=v89D4xUzisnAsc7YCS0Pkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afzxbo03iGPa7RsTIYYL0yWmEs6Q0vZv_cacXWFdbVFNpw&oe=69CC0DF9&_nc_sid=0985b0
17917506954297836,80505175973,nuriddinqahhorov77,Q.N,"13/03/2026, 12:42:25",https://www.instagram.com/nuriddinqahhorov77/,https://instagram.ffjr1-6.fna.fbcdn.net/v/t51.82787-19/630371461_17845091163687974_9210838195619996735_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.ffjr1-6.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gG68EC1cQ0ie5pE3JYfyIA2fVtJVYw_kMoqXUIJZxcAHZiglg-j0VSpzIA30s2pN9qw1vmWcc6YGnNJxb-y09-F&_nc_ohc=YKASb2xKCuYQ7kNvwFMlmMe&_nc_gid=v89D4xUzisnAsc7YCS0Pkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afzxbo03iGPa7RsTIYYL0yWmEs6Q0vZv_cacXWFdbVFNpw&oe=69CC0DF9&_nc_sid=0985b0
17967703668009479,80835888473,lalbaugvadapaav.dxb,❤️❤️,"13/03/2026, 12:58:39",https://www.instagram.com/lalbaugvadapaav.dxb/,https://instagram.ffjr1-2.fna.fbcdn.net/v/t51.82787-19/636591370_17846731110688474_59403247613970493_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.ffjr1-2.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2gG68EC1cQ0ie5pE3JYfyIA2fVtJVYw_kMoqXUIJZxcAHZiglg-j0VSpzIA30s2pN9qw1vmWcc6YGnNJxb-y09-F&_nc_ohc=nxamsm_LJeQQ7kNvwE3jrgK&_nc_gid=v89D4xUzisnAsc7YCS0Pkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfxcB7jV3530cUm-mtgOQO1u06ddTfvnGBuLzoIXAbCswQ&oe=69CC0575&_nc_sid=0985b0
17982953117966344,18667722184,ansariautomobile,"“I run a garage in Dubai where I handle all types of car services. I am a German car specialist, and I offer mechanical work, electrical repairs, denting, painting, computer diagnostics, full servicing, and complete vehicle checkups. Plus, we provide free pick-up and drop-off service. Visit us for reliable and expert care on every car.”","13/03/2026, 13:50:08",https://www.instagram.com/ansariautomobile/,https://instagram.ffjr8-1.fna.fbcdn.net/v/t51.82787-19/639846564_18117350590618185_8745718805898489875_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NjIuYzIifQ&_nc_ht=instagram.ffjr8-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2gG68EC1cQ0ie5pE3JYfyIA2fVtJVYw_kMoqXUIJZxcAHZiglg-j0VSpzIA30s2pN9qw1vmWcc6YGnNJxb-y09-F&_nc_ohc=K59kytTJWskQ7kNvwEBG1h8&_nc_gid=v89D4xUzisnAsc7YCS0Pkg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfxCKUTXcvnMvJoApZRJbQGK7heHgRD6D3xJXqBFpoSorA&oe=69CBFCAB&_nc_sid=0985b0
